sno,station,date,hour,borrow_count,return_count,net_borrow,borrow_pred,return_pred,net_borrow_pred,inventory,total
500101041,辛亥新生路口東南側,2024-12-14,1,0,1,-1,2.502374708713664,2.6460879739911536,0.6044921695531378,41,41
500101041,辛亥新生路口東南側,2024-12-14,2,0,0,0,2.783715609208896,2.779259825214781,0.9941813494609453,41,41
500101041,辛亥新生路口東南側,2024-12-14,3,0,1,-1,2.7082500831479064,2.7872487915669604,0.7167228734962942,41,41
500101041,辛亥新生路口東南側,2024-12-14,4,0,1,-1,2.7922870856218425,2.830228585890504,0.8063685166495804,41,41
500101041,辛亥新生路口東南側,2024-12-14,5,0,2,-2,2.3220379800521855,2.44475407434454,0.659472860137822,41,41
500101041,辛亥新生路口東南側,2024-12-14,6,0,2,-2,7.298710547881708,4.613851830142338,2.3080586898094966,41,41
500101041,辛亥新生路口東南側,2024-12-14,7,4,9,-5,7.719148035452699,7.583154524724289,-0.5327156600373602,41,41
500101041,辛亥新生路口東南側,2024-12-14,8,2,12,-10,7.827752620621934,8.777245996407645,-1.382660950452099,41,41
500101041,辛亥新生路口東南側,2024-12-14,9,6,19,-13,7.833887064806162,8.069925982382735,-0.8177054297202702,41,41
500101041,辛亥新生路口東南側,2024-12-14,10,6,9,-3,10.456210904093377,10.032694763571357,0.9906175540718348,41,41
500101041,辛亥新生路口東南側,2024-12-14,11,12,33,-21,10.531368305098184,9.50677549815073,1.1810849855398309,41,41
500101041,辛亥新生路口東南側,2024-12-14,12,19,24,-5,11.722915173247655,9.329274556216768,1.6395376470900929,41,41
500101041,辛亥新生路口東南側,2024-12-14,13,29,25,4,10.723223642905191,9.742895870465553,1.3018453548930022,41,41
500101041,辛亥新生路口東南側,2024-12-14,14,26,26,0,10.471793216109074,9.587363445123435,1.050335194553602,41,41
500101041,辛亥新生路口東南側,2024-12-14,15,44,30,14,10.302305459740417,9.710266729599546,0.7855409298250474,41,41
500101041,辛亥新生路口東南側,2024-12-14,16,53,26,27,9.912185025386885,8.140532200830885,1.064455559125158,41,41
500101041,辛亥新生路口東南側,2024-12-14,17,26,11,15,12.949914191926831,13.839672155052694,0.8598192782869618,41,41
500101041,辛亥新生路口東南側,2024-12-14,18,10,9,1,11.169525569988535,9.519189313153241,2.1021227956772903,41,41
500101041,辛亥新生路口東南側,2024-12-14,19,7,5,2,12.226457034764339,9.85207802044204,2.5507180620096226,41,41
500101041,辛亥新生路口東南側,2024-12-14,20,0,6,-6,8.001552468575136,5.2137529313715,1.817065321718259,41,41
500101041,辛亥新生路口東南側,2024-12-14,21,8,3,5,7.782798652099935,5.196290423147166,1.7004188173451058,41,41
500101041,辛亥新生路口東南側,2024-12-14,22,1,4,-3,8.775618942205925,6.396154518236245,1.9968696768218552,41,41
500101041,辛亥新生路口東南側,2024-12-14,23,1,3,-2,2.344970296913323,2.8177768212142835,0.16573383270271158,41,41
500101041,辛亥新生路口東南側,2024-12-15,0,3,1,2,1.9705550811574823,1.998890518258658,-0.006465637084852836,41,41
500101041,辛亥新生路口東南側,2024-12-15,1,2,0,2,2.442893922507106,2.6499919681988904,0.6680330463878397,41,41
500101041,辛亥新生路口東南側,2024-12-15,2,0,1,-1,2.4742086853733487,2.7888357096067886,0.44493128718820274,41,41
500101041,辛亥新生路口東南側,2024-12-15,3,2,1,1,2.7085284188387333,2.9008780041414077,0.5626314893733104,41,41
500101041,辛亥新生路口東南側,2024-12-15,4,0,2,-2,2.529883754276668,2.7583664559815286,0.6217727066976471,41,41
500101041,辛亥新生路口東南側,2024-12-15,5,0,0,0,2.5718165151450614,2.785554700480108,0.7105700790294047,41,41
500101041,辛亥新生路口東南側,2024-12-15,6,1,2,-1,7.869450371696797,4.841592377701733,2.411933753985306,41,41
500101041,辛亥新生路口東南側,2024-12-15,7,1,9,-8,7.720954950812684,7.971111758772008,-0.7886109152803599,41,41
500101041,辛亥新生路口東南側,2024-12-15,8,6,30,-24,8.037340083297812,8.110315729543789,-0.7601123112726265,41,41
500101041,辛亥新生路口東南側,2024-12-15,9,4,15,-11,10.025840459106977,9.109486988421226,0.017139778351621237,41,41
500101041,辛亥新生路口東南側,2024-12-15,10,7,6,1,11.22128744185283,10.040874083284272,0.4994935218106483,41,41
500101041,辛亥新生路口東南側,2024-12-15,11,13,12,1,11.43739042398797,10.284190822773892,0.4679285595646451,41,41
500101041,辛亥新生路口東南側,2024-12-15,12,19,18,1,13.35236853339356,11.246721691111363,1.1732772689883992,41,41
500101041,辛亥新生路口東南側,2024-12-15,13,18,22,-4,13.133075768464105,13.096110757372825,-0.2634886685751723,41,41
500101041,辛亥新生路口東南側,2024-12-15,14,39,35,4,13.311428355617476,13.201667698878877,-0.533633804719384,41,41
500101041,辛亥新生路口東南側,2024-12-15,15,34,22,12,12.692103138619705,13.004310810379263,0.032187036520279384,41,41
500101041,辛亥新生路口東南側,2024-12-15,16,27,7,20,12.771244393653197,12.891873910782289,0.10466293899589407,41,41
500101041,辛亥新生路口東南側,2024-12-15,17,9,6,3,13.842148184010966,15.130889313694906,-1.379808965082596,41,41
500101041,辛亥新生路口東南側,2024-12-15,18,9,6,3,14.029519498356638,12.315451137835248,1.5771028480299,41,41
500101041,辛亥新生路口東南側,2024-12-15,19,3,7,-4,11.783757281015337,10.97450799056992,0.899887984161007,41,41
500101041,辛亥新生路口東南側,2024-12-15,20,2,3,-1,11.22881962785197,7.068060387303039,2.9504481737496127,41,41
500101041,辛亥新生路口東南側,2024-12-15,21,4,4,0,11.49566658997789,7.748739455287604,2.8778031921748073,41,41
500101041,辛亥新生路口東南側,2024-12-15,22,2,8,-6,7.924513774541018,6.04795881169841,1.7913649796733049,41,41
500101041,辛亥新生路口東南側,2024-12-15,23,3,1,2,2.1880919620028045,2.73028549154626,-0.39069101115389976,41,41
500101041,辛亥新生路口東南側,2024-12-16,0,1,1,0,1.534603106436073,1.2386283049941236,0.6694797965881498,41,41
500101041,辛亥新生路口東南側,2024-12-16,1,1,1,0,1.2931288214134713,1.072479421385115,0.14406772673480517,41,41
500101041,辛亥新生路口東南側,2024-12-16,2,2,1,1,1.1946309429269,0.9417481709043759,0.1907082765523077,41,41
500101041,辛亥新生路口東南側,2024-12-16,3,1,1,0,1.5001678759254826,1.0861173302333524,0.5297434865998378,41,41
500101041,辛亥新生路口東南側,2024-12-16,4,0,0,0,1.4414451145039167,1.2461371900966483,0.7256133521971562,41,41
500101041,辛亥新生路口東南側,2024-12-16,5,0,0,0,1.5022885779566113,1.262815718752735,0.666136578723463,41,41
500101041,辛亥新生路口東南側,2024-12-16,6,1,0,1,9.213669343756784,5.830419832750976,3.6503398146688117,41,41
500101041,辛亥新生路口東南側,2024-12-16,7,11,7,4,8.919565269424831,7.99420815569284,0.8830192537013656,41,41
500101041,辛亥新生路口東南側,2024-12-16,8,22,3,19,8.995946424397498,6.411775922864954,3.1852224432466496,41,41
500101041,辛亥新生路口東南側,2024-12-16,9,9,7,2,9.51999670412707,7.040801789606106,3.1170477807519137,41,41
500101041,辛亥新生路口東南側,2024-12-16,10,2,1,1,10.016769782607845,11.187025573432084,-1.4027444384933672,41,41
500101041,辛亥新生路口東南側,2024-12-16,11,3,3,0,8.10930359880385,8.605321936378521,-0.7775954407525042,41,41
500101041,辛亥新生路口東南側,2024-12-16,12,2,5,-3,9.181420723166184,8.816293027627637,-0.08316069192282446,41,41
500101041,辛亥新生路口東南側,2024-12-16,13,9,7,2,9.981145686997428,12.797610606817443,-2.2550294211476403,41,41
500101041,辛亥新生路口東南側,2024-12-16,14,2,6,-4,9.717472903357612,11.846774763591768,-2.277576966275469,41,41
500101041,辛亥新生路口東南側,2024-12-16,15,6,3,3,8.805996586150584,11.292528312648773,-2.3949518461394574,41,41
500101041,辛亥新生路口東南側,2024-12-16,17,13,21,-8,14.614564871136421,19.903841979620122,-4.83549022638016,41,41
500101041,辛亥新生路口東南側,2024-12-16,18,19,14,5,13.172883369191522,12.864998552320131,1.5228215611530675,41,41
500101041,辛亥新生路口東南側,2024-12-16,19,11,9,2,12.96315159098997,14.652710227307645,-1.2582521313407296,41,41
500101041,辛亥新生路口東南側,2024-12-16,20,4,5,-1,12.965859404895665,6.5417918892273885,5.815772763296801,41,41
500101041,辛亥新生路口東南側,2024-12-16,21,12,8,4,13.820443275416716,6.758244494920444,5.733174407594318,41,41
500101041,辛亥新生路口東南側,2024-12-16,22,6,3,3,13.765071044955457,6.941480300997881,6.649931415641367,41,41
500101041,辛亥新生路口東南側,2024-12-16,23,0,0,0,1.7020654905920853,1.6130598641006144,1.336005737365697,41,41
500101041,辛亥新生路口東南側,2024-12-17,0,0,0,0,3.02567012281344,2.625132606685745,2.1354329911311005,41,41
500101041,辛亥新生路口東南側,2024-12-17,1,1,1,0,1.6520604598964252,1.4907941349747742,0.40753768773272364,41,41
500101041,辛亥新生路口東南側,2024-12-17,2,1,0,1,1.3407583168701178,1.1442920166609456,0.1791130136157363,41,41
500101041,辛亥新生路口東南側,2024-12-17,3,0,1,-1,1.816689451388324,0.9585411058051941,0.7360023732317441,41,41
500101041,辛亥新生路口東南側,2024-12-17,4,0,0,0,1.3219599572312484,1.2661184279697222,-0.00922003749744051,41,41
500101041,辛亥新生路口東南側,2024-12-17,5,1,0,1,1.6555770060662107,1.445298101562824,0.24351051160003062,41,41
500101041,辛亥新生路口東南側,2024-12-17,6,1,1,0,8.099796349490813,5.165482345032372,3.5867535427056465,41,41
500101041,辛亥新生路口東南側,2024-12-17,7,8,8,0,9.366217119650967,8.264334135762242,1.3395894492489677,41,41
500101041,辛亥新生路口東南側,2024-12-17,8,9,9,0,9.430849676401573,7.59294182278925,2.8761516760434827,41,41
500101041,辛亥新生路口東南側,2024-12-17,9,10,8,2,9.059492446152541,7.288263779475044,2.7088312665310816,41,41
500101041,辛亥新生路口東南側,2024-12-17,10,3,3,0,8.998533295741272,7.872000369749839,0.031780101964092554,41,41
500101041,辛亥新生路口東南側,2024-12-17,11,5,4,1,8.994407583342422,7.748809889175318,0.18885460582709807,41,41
500101041,辛亥新生路口東南側,2024-12-17,12,5,5,0,8.213680262160311,7.444357192940579,-0.21376992378161966,41,41
500101041,辛亥新生路口東南側,2024-12-17,13,4,8,-4,8.84284761233439,8.372251892079914,-0.9578166535838636,41,41
500101041,辛亥新生路口東南側,2024-12-17,14,5,3,2,8.939464871296387,8.289130820346031,-0.604193981843945,41,41
500101041,辛亥新生路口東南側,2024-12-17,15,4,4,0,9.158577658695624,8.081414478934207,-0.0632833278512739,41,41
500101041,辛亥新生路口東南側,2024-12-17,16,6,8,-2,11.138313117540047,8.160339919212744,2.134262307118059,41,41
500101041,辛亥新生路口東南側,2024-12-17,17,16,15,1,17.03299431714705,19.517979734739622,-0.4508119132458276,41,41
500101041,辛亥新生路口東南側,2024-12-17,18,20,26,-6,16.46705608377654,15.117936448182476,0.557703634249413,41,41
500101041,辛亥新生路口東南側,2024-12-17,19,11,8,3,17.21174664207324,16.39712803578165,0.5923525501566347,41,41
500101041,辛亥新生路口東南側,2024-12-17,20,10,5,5,14.969984832884615,7.044678281674141,7.009290053895486,41,41
500101041,辛亥新生路口東南側,2024-12-17,21,3,2,1,13.263866791426958,6.8766255301477175,5.97805085192175,41,41
500101041,辛亥新生路口東南側,2024-12-17,22,3,3,0,12.373313301868444,6.551915422048288,5.582070505392604,41,41
500101041,辛亥新生路口東南側,2024-12-17,23,3,1,2,2.494323873401942,2.6724063862382326,1.4369923915142524,41,41
500101041,辛亥新生路口東南側,2024-12-18,0,2,1,1,1.415351752560598,0.9105928120798077,0.5268175809659934,41,41
500101041,辛亥新生路口東南側,2024-12-18,1,2,0,2,2.9139740303899218,2.8344248175599143,1.7164320068374963,41,41
500101041,辛亥新生路口東南側,2024-12-18,2,0,0,0,2.825232012875516,2.7831260622064264,1.5613984676698596,41,41
500101041,辛亥新生路口東南側,2024-12-18,3,0,0,0,2.9742192253042528,2.6613194953188977,2.2913964594597958,41,41
500101041,辛亥新生路口東南側,2024-12-18,4,1,0,1,2.924253792294684,2.8002281745486433,1.6965065142266584,41,41
500101041,辛亥新生路口東南側,2024-12-18,5,1,0,1,3.0789195388752204,2.6769787625860646,2.4894937236876014,41,41
500101041,辛亥新生路口東南側,2024-12-18,6,2,1,1,12.710719835942761,6.316918233583476,6.208924465101603,41,41
500101041,辛亥新生路口東南側,2024-12-18,7,10,13,-3,11.825872007669641,8.5360741264548885,3.7916243126356663,41,41
500101041,辛亥新生路口東南側,2024-12-18,8,18,6,12,10.49747232467457,7.87288320901449,3.5541204080599123,41,41
500101041,辛亥新生路口東南側,2024-12-18,9,5,5,0,11.199452899375267,7.3042388305661134,5.575932133364738,41,41
500101041,辛亥新生路口東南側,2024-12-18,10,4,3,1,9.692925373315681,7.970679909910627,0.8527902833069452,41,41
500101041,辛亥新生路口東南側,2024-12-18,11,3,5,-2,7.341027693599012,7.889291014552502,-0.028230934498824318,41,41
500101041,辛亥新生路口東南側,2024-12-18,12,7,6,1,7.646117210896235,7.105087480473842,0.7877272867135171,41,41
500101041,辛亥新生路口東南側,2024-12-18,13,3,4,-1,7.116129011560202,7.6270006470816805,-0.23948945789465698,41,41
500101041,辛亥新生路口東南側,2024-12-18,14,7,5,2,6.300807289787174,8.42065137566533,-1.2735553673343736,41,41
500101041,辛亥新生路口東南側,2024-12-18,15,4,9,-5,6.258805958921459,8.30698528331839,-1.4819837858547225,41,41
500101041,辛亥新生路口東南側,2024-12-18,16,11,11,0,6.671489532503529,7.309970987387306,-0.9233053580503939,41,41
500101041,辛亥新生路口東南側,2024-12-18,17,11,22,-11,13.419584017246457,16.5597608152362,-1.9108923543360035,41,41
500101041,辛亥新生路口東南側,2024-12-18,18,18,17,1,11.984571650262152,12.713603887432837,-0.9570117156649031,41,41
500101041,辛亥新生路口東南側,2024-12-18,19,13,14,-1,12.791571969859659,12.628424223988116,-0.6750197401861563,41,41
500101041,辛亥新生路口東南側,2024-12-18,20,11,3,8,7.170787540860564,3.998943010128502,3.14189589644482,41,41
500101041,辛亥新生路口東南側,2024-12-18,21,14,12,2,6.999594639330282,4.007594064212498,3.4349167799814735,41,41
500101041,辛亥新生路口東南側,2024-12-18,22,10,9,1,6.623324450081426,3.559899833977569,2.852341257812081,41,41
500101041,辛亥新生路口東南側,2024-12-18,23,4,5,-1,1.034440061532179,0.9797782369736394,0.34125848738291664,41,41
500101041,辛亥新生路口東南側,2024-12-19,0,2,2,0,1.3891104630468032,0.9985750246477414,0.5977014059308869,41,41
500101041,辛亥新生路口東南側,2024-12-19,1,0,0,0,1.0114095622130794,0.9740432487982744,0.20557362162937803,41,41
500101041,辛亥新生路口東南側,2024-12-19,2,0,1,-1,1.3136232826138998,1.0903211122417842,0.4730180694711998,41,41
500101041,辛亥新生路口東南側,2024-12-19,3,0,0,0,1.0559881652112468,0.9846843174916703,0.2425775029409915,41,41
500101041,辛亥新生路口東南側,2024-12-19,4,0,0,0,1.0097068720308295,0.9854347571782034,0.23740135626892336,41,41
500101041,辛亥新生路口東南側,2024-12-19,5,0,0,0,0.9661090975062756,1.1007729733695901,0.21426904051867537,41,41
500101041,辛亥新生路口東南側,2024-12-19,6,2,2,0,6.52134578479241,3.1726250817729613,4.021387310962303,41,41
500101041,辛亥新生路口東南側,2024-12-19,7,8,7,1,10.65189083973135,6.666549967864842,4.432952252941293,41,41
500101041,辛亥新生路口東南側,2024-12-19,8,21,5,16,11.849225951089597,6.641028918413441,5.673336589131135,41,41
500101041,辛亥新生路口東南側,2024-12-19,9,5,3,2,13.288051033068754,7.945530401093289,6.388261813201312,41,41
500101041,辛亥新生路口東南側,2024-12-19,10,1,1,0,7.203045055476866,7.681646706017317,0.12474982377840815,41,41
500101041,辛亥新生路口東南側,2024-12-19,11,2,2,0,7.531708044271973,8.191705437640449,-0.15695908394410982,41,41
500101041,辛亥新生路口東南側,2024-12-19,12,3,4,-1,7.162967631966019,8.840344596004728,-1.6280088509392145,41,41
500101041,辛亥新生路口東南側,2024-12-19,13,1,0,1,7.9836281498620405,9.588217040872715,-2.3645340036104145,41,41
500101041,辛亥新生路口東南側,2024-12-19,14,1,2,-1,8.21893078673853,9.99359070365232,-2.3680167009953745,41,41
500101041,辛亥新生路口東南側,2024-12-19,15,2,14,-12,7.257909717203883,10.236163433919236,-2.8082517029132994,41,41
500101041,辛亥新生路口東南側,2024-12-19,16,5,4,1,6.840338379776042,10.749638507737588,-3.5587219700160238,41,41
500101041,辛亥新生路口東南側,2024-12-19,17,6,17,-11,14.637632230881067,19.05308958942636,-3.510284183314393,41,41
500101041,辛亥新生路口東南側,2024-12-19,18,5,7,-2,12.405623024666111,14.976662702789874,-2.5879704604955505,41,41
500101041,辛亥新生路口東南側,2024-12-19,19,3,4,-1,12.062613296073938,14.528773638007722,-2.642444797323077,41,41
500101041,辛亥新生路口東南側,2024-12-19,20,6,6,0,6.335723163289224,3.449150716908717,2.745878424568139,41,41
500101041,辛亥新生路口東南側,2024-12-19,21,11,8,3,7.179848619096053,3.730120765798976,3.3246712891649732,41,41
500101041,辛亥新生路口東南側,2024-12-19,22,5,4,1,6.849380926855707,3.402792909554819,3.074227832962838,41,41
500101041,辛亥新生路口東南側,2024-12-19,23,1,1,0,1.23808576515817,0.8094746006750045,0.5155640650923634,41,41
500101041,辛亥新生路口東南側,2024-12-20,0,1,1,0,2.2568566182030105,2.2958089043994976,1.4394714823568804,41,41
500101041,辛亥新生路口東南側,2024-12-20,1,1,1,0,1.2158119009280983,0.8554918897349917,0.42629638292725014,41,41
500101041,辛亥新生路口東南側,2024-12-20,2,0,0,0,1.1801508880399032,0.8156883024000199,0.41771368880780535,41,41
500101041,辛亥新生路口東南側,2024-12-20,3,0,0,0,0.975587278474645,0.7137199347874948,0.46271180271830614,41,41
500101041,辛亥新生路口東南側,2024-12-20,4,1,1,0,0.9285813644791873,0.8026048883253091,0.17470740133195686,41,41
500101041,辛亥新生路口東南側,2024-12-20,5,0,1,-1,1.1597321784373973,0.9655989205556068,0.3136720074305227,41,41
500101041,辛亥新生路口東南側,2024-12-20,6,2,1,1,8.65359539095829,3.6954936986142,4.716792839206429,41,41
500101041,辛亥新生路口東南側,2024-12-20,7,9,10,-1,9.392517364287732,6.502543343348247,2.6279640979645342,41,41
500101041,辛亥新生路口東南側,2024-12-20,8,18,2,16,11.998107934069605,6.970423085843326,4.758941390693679,41,41
500101041,辛亥新生路口東南側,2024-12-20,9,9,11,-2,9.591352437908192,6.225738495796339,3.7407105761488815,41,41
500101041,辛亥新生路口東南側,2024-12-20,10,11,7,4,6.40939420177566,7.841858834024946,-3.433696856511852,41,41
500101041,辛亥新生路口東南側,2024-12-20,11,10,14,-4,7.821796802072558,7.659995143876729,-1.1484885698687437,41,41
500101041,辛亥新生路口東南側,2024-12-20,12,11,8,3,7.760783610511222,8.103618333724127,-0.8719123746139017,41,41
500101041,辛亥新生路口東南側,2024-12-20,13,8,14,-6,9.408386322677401,13.074546726977236,-4.239509330963056,41,41
500101041,辛亥新生路口東南側,2024-12-20,14,12,8,4,9.460298520237664,9.824251325607795,-1.5738714702755763,41,41
500101041,辛亥新生路口東南側,2024-12-20,15,10,10,0,9.29583438275801,9.326184560172054,-0.5878373667130792,41,41
500101041,辛亥新生路口東南側,2024-12-20,16,10,4,6,8.439917030234623,6.5323807557372655,0.3331200979419372,41,41
500101041,辛亥新生路口東南側,2024-12-20,17,16,15,1,13.703827350973075,14.361937798054043,-0.5496317029123702,41,41
500101041,辛亥新生路口東南側,2024-12-20,18,10,9,1,14.457858952111554,14.655516124997918,0.7933079990094051,41,41
500101041,辛亥新生路口東南側,2024-12-20,19,8,7,1,14.355446221252912,13.697694888677454,1.2648098611951333,41,41
500101041,辛亥新生路口東南側,2024-12-20,20,6,6,0,10.542033922243883,6.213500066258884,5.021658720130911,41,41
500101041,辛亥新生路口東南側,2024-12-20,21,8,7,1,10.839369783739684,6.396551209573273,4.886425458804673,41,41
500101041,辛亥新生路口東南側,2024-12-20,22,0,0,0,13.738365435858864,7.4569825394962574,6.1399181287643305,41,41
500101041,辛亥新生路口東南側,2024-12-20,23,0,0,0,2.6493694886901373,2.6285385336074594,1.477270069830632,41,41
500101041,辛亥新生路口東南側,2024-12-21,0,0,0,0,2.513453543217737,2.0878281749058862,0.5435884764504434,41,41
500101041,辛亥新生路口東南側,2024-12-21,1,0,0,0,2.30959617372562,2.728825644910302,0.2680613133993816,41,41
500101041,辛亥新生路口東南側,2024-12-21,2,0,0,0,2.4067363360640015,2.7573020961104295,0.26079646389146155,41,41
